2026-07-26 21:35:06 | stm32u385cg | table_110 | page=171 | Y=5.3.27 Timer characteristics | outline/toc=5.3.28 OCTOSPI characteristics
2026-07-26 21:35:06 | stm32u375ce | table_107 | page=167 | Y=5.3.26 ADF characteristics | outline/toc=5.3.27 Timer characteristics
2026-07-26 21:35:06 | stm32u385cg | table_116 | page=178 | Y=5.3.30 Delay block characteristics | outline/toc=5.3.32 I3C interface characteristics
2026-07-26 21:35:06 | stm32u385cg | table_117 | page=178 | Y=5.3.30 Delay block characteristics | outline/toc=5.3.32 I3C interface characteristics
2026-07-26 21:35:06 | stm32u375ce | table_108 | page=168 | Y=5.3.27 Timer characteristics | outline/toc=5.3.28 OCTOSPI characteristics
2026-07-26 21:35:06 | stm32u375ce | table_109 | page=168 | Y=5.3.27 Timer characteristics | outline/toc=5.3.28 OCTOSPI characteristics
2026-07-26 21:35:06 | stm32u375ce | table_110 | page=168 | Y=5.3.27 Timer characteristics | outline/toc=5.3.28 OCTOSPI characteristics
2026-07-26 21:35:06 | stm32u385cg | table_118 | page=179 | Y=5.3.30 Delay block characteristics | outline/toc=5.3.33 USART characteristics
2026-07-26 21:35:06 | stm32u385cg | table_119 | page=179 | Y=5.3.30 Delay block characteristics | outline/toc=5.3.33 USART characteristics
2026-07-26 21:35:06 | stm32u375ce | table_116 | page=175 | Y=5.3.30 Delay block characteristics | outline/toc=5.3.32 I3C interface characteristics
2026-07-26 21:35:06 | stm32u375ce | table_117 | page=175 | Y=5.3.30 Delay block characteristics | outline/toc=5.3.32 I3C interface characteristics
2026-07-26 21:35:06 | stm32u375ce | table_118 | page=176 | Y=5.3.30 Delay block characteristics | outline/toc=5.3.33 USART characteristics
2026-07-26 21:35:06 | stm32u375ce | table_119 | page=176 | Y=5.3.30 Delay block characteristics | outline/toc=5.3.33 USART characteristics
2026-07-26 21:35:06 | stm32u385cg | table_123 | page=186 | Y=5.3.35 SAI characteristics | outline/toc=5.3.37 JTAG/SWD interface characteristics
2026-07-26 21:35:06 | stm32u385cg | table_126 | page=191 | Y=6.1 Device marking | outline/toc=6.2 UFQFPN32 package information (A0B8)
2026-07-26 21:35:06 | stm32u385cg | table_127 | page=191 | Y=6.1 Device marking | outline/toc=6.2 UFQFPN32 package information (A0B8)
2026-07-26 21:35:06 | stm32u385cg | table_128 | page=192 | Y=6.1 Device marking | outline/toc=6.2 UFQFPN32 package information (A0B8)
2026-07-26 21:35:06 | stm32u385cg | table_129 | page=194 | Y=6.1 Device marking | outline/toc=6.3 LQFP48 package information (5B)
2026-07-26 21:35:06 | stm32u385cg | table_130 | page=197 | Y=6.1 Device marking | outline/toc=6.4 UFQFPN48 package information (A0B9)
2026-07-26 21:35:06 | stm32u375ce | table_123 | page=183 | Y=5.3.35 SAI characteristics | outline/toc=5.3.37 JTAG/SWD interface characteristics
2026-07-26 21:35:06 | stm32u385cg | table_132 | page=199 | Y=6.1 Device marking | outline/toc=6.5 WLCSP52 package information (B0JQ)
2026-07-26 21:35:06 | stm32u385cg | table_133 | page=200 | Y=6.1 Device marking | outline/toc=6.5.1 Device marking for WLCSP52
2026-07-26 21:35:06 | stm32u385cg | table_134 | page=203 | Y=6.1 Device marking | outline/toc=6.6 LQFP64 package information (5W)
2026-07-26 21:35:06 | stm32u385cg | table_135 | page=206 | Y=6.1 Device marking | outline/toc=6.7 UFBGA64 package information (A019)
2026-07-26 21:35:06 | stm32u385cg | table_136 | page=207 | Y=6.1 Device marking | outline/toc=6.7 UFBGA64 package information (A019)
2026-07-26 21:35:06 | stm32u385cg | table_137 | page=209 | Y=6.1 Device marking | outline/toc=6.8 WLCSP68 package information (B0JP)
2026-07-26 21:35:06 | stm32u375ce | table_126 | page=188 | Y=6.1 Device marking | outline/toc=6.2 UFQFPN32 package information (A0B8)
2026-07-26 21:35:06 | stm32u385cg | table_138 | page=209 | Y=6.1 Device marking | outline/toc=6.8 WLCSP68 package information (B0JP)
2026-07-26 21:35:06 | stm32u375ce | table_127 | page=188 | Y=6.1 Device marking | outline/toc=6.2 UFQFPN32 package information (A0B8)
2026-07-26 21:35:06 | stm32u385cg | table_139 | page=210 | Y=6.1 Device marking | outline/toc=6.8.1 Device marking for WLCSP68
2026-07-26 21:35:06 | stm32u375ce | table_128 | page=189 | Y=6.1 Device marking | outline/toc=6.2 UFQFPN32 package information (A0B8)
2026-07-26 21:35:06 | stm32u385cg | table_140 | page=213 | Y=6.1 Device marking | outline/toc=6.9 LQFP100 package information (1L)
2026-07-26 21:35:06 | stm32u375ce | table_129 | page=191 | Y=6.1 Device marking | outline/toc=6.3 LQFP48 package information (5B)
2026-07-26 21:35:06 | stm32u385cg | table_141 | page=216 | Y=6.1 Device marking | outline/toc=6.10 UFBGA100 package information (A0C2)
2026-07-26 21:35:06 | stm32u375ce | table_130 | page=194 | Y=6.1 Device marking | outline/toc=6.4 UFQFPN48 package information (A0B9)
2026-07-26 21:35:06 | stm32u375ce | table_131 | page=196 | Y=6.1 Device marking | outline/toc=6.5 WLCSP52 package information (B0JQ)
2026-07-26 21:35:06 | stm32u375ce | table_132 | page=196 | Y=6.1 Device marking | outline/toc=6.5 WLCSP52 package information (B0JQ)
2026-07-26 21:35:06 | stm32u375ce | table_133 | page=197 | Y=6.1 Device marking | outline/toc=6.5.1 Device marking for WLCSP52
2026-07-26 21:35:06 | stm32u375ce | table_134 | page=200 | Y=6.1 Device marking | outline/toc=6.6 LQFP64 package information (5W)
2026-07-26 21:35:06 | stm32u385cg | table_142 | page=217 | Y=6.1 Device marking | outline/toc=6.11 Package thermal characteristics
2026-07-26 21:35:06 | stm32u375ce | table_135 | page=203 | Y=6.1 Device marking | outline/toc=6.7 UFBGA64 package information (A019)
2026-07-26 21:35:06 | stm32u375ce | table_136 | page=204 | Y=6.1 Device marking | outline/toc=6.7 UFBGA64 package information (A019)
2026-07-26 21:35:06 | stm32u375ce | table_137 | page=206 | Y=6.1 Device marking | outline/toc=6.8 WLCSP68 package information (B0JP)
2026-07-26 21:35:06 | stm32u375ce | table_138 | page=206 | Y=6.1 Device marking | outline/toc=6.8 WLCSP68 package information (B0JP)
2026-07-26 21:35:06 | stm32u375ce | table_139 | page=207 | Y=6.1 Device marking | outline/toc=6.8.1 Device marking for WLCSP68
2026-07-26 21:35:06 | stm32u375ce | table_140 | page=210 | Y=6.1 Device marking | outline/toc=6.9 LQFP100 package information (1L)
2026-07-26 21:35:06 | stm32u375ce | table_141 | page=213 | Y=6.1 Device marking | outline/toc=6.10 UFBGA100 package information (A0C2)
2026-07-26 21:35:06 | stm32u375ce | table_142 | page=214 | Y=6.1 Device marking | outline/toc=6.11 Package thermal characteristics
2026-07-26 21:36:58 | stm32c532cb | table_3 | page=14 | Y=3.12 Low-power direct memory access controller (LPDMA) | outline/toc=3.13.2 Extended interrupt and event controller (EXTI)
2026-07-26 21:36:58 | stm32c532cb | table_4 | page=17 | Y=3.15 Analog-to-digital converter (ADC) | outline/toc=3.16 Digital to analog converter (DAC)
2026-07-26 21:36:58 | stm32c532cb | table_5 | page=20 | Y=3.21 Timers and watchdogs | outline/toc=3.21.1 Advanced-control timers (TIM1/TIM8)
2026-07-26 21:36:58 | stm32c532cb | table_6 | page=25 | Y=3.22.2 Tamper and backup registers (TAMP) | outline/toc=3.24 Improved inter-integrated circuit interface (I3C)
2026-07-26 21:36:58 | stm32c532cb | table_7 | page=27 | Y=3.22.2 Tamper and backup registers (TAMP) | outline/toc=3.24 Improved inter-integrated circuit interface (I3C)
2026-07-26 21:36:58 | stm32c532cb | table_8 | page=28 | Y=3.25 Universal synchronous/asynchronous receiver transmitter (USART/UART) and | outline/toc=3.25.1 Universal synchronous/asynchronous receiver transmitter (USART/UART)
2026-07-26 21:36:58 | stm32c532cb | table_9 | page=30 | Y=3.25.2 Low-power universal asynchronous receiver transmitter (LPUART) | outline/toc=3.26 Serial peripheral interface (SPI)/Inter-integrated sound interfaces (I2S)
2026-07-26 21:36:58 | stm32c532cb | table_15 | page=51 | Y=5.2 Absolute maximum ratings | outline/toc=5.3.1 General operating conditions
2026-07-26 21:36:58 | stm32c532cb | table_17 | page=52 | Y=5.3.2 Operating conditions at power-up/power-down | outline/toc=5.3.4 Inrush current and inrush electric charge characteristics
2026-07-26 21:36:58 | stm32c532cb | table_18 | page=52 | Y=5.3.3 Embedded reset and power control block characteristics | outline/toc=5.3.4 Inrush current and inrush electric charge characteristics
2026-07-26 21:36:58 | stm32c532cb | table_20 | page=53 | Y=5.3.5 Embedded voltage reference | outline/toc=5.3.6 Supply current characteristics
2026-07-26 21:36:58 | stm32c532cb | table_21 | page=53 | Y=5.3.5 Embedded voltage reference | outline/toc=5.3.6 Supply current characteristics
2026-07-26 21:36:58 | stm32c532cb | table_22 | page=54 | Y=5.3.6.1 Current consumption in Run mode | outline/toc=5.3.6 Supply current characteristics
2026-07-26 21:36:58 | stm32c532cb | table_23 | page=54 | Y=5.3.6.1 Current consumption in Run mode | outline/toc=5.3.6 Supply current characteristics
2026-07-26 21:36:58 | stm32c532cb | table_25 | page=55 | Y=5.3.6.3 Current consumption in Stop mode | outline/toc=5.3.6 Supply current characteristics
2026-07-26 21:36:58 | stm32c532cb | table_26 | page=55 | Y=5.3.6.3 Current consumption in Stop mode | outline/toc=5.3.6 Supply current characteristics
2026-07-26 21:36:58 | stm32c532cb | table_29 | page=58 | Y=5.3.7 Wake-up time from low-power modes and voltage scaling transition times | outline/toc=5.3.8 External clock timing characteristics
2026-07-26 21:36:58 | stm32c532cb | table_30 | page=58 | Y=5.3.7 Wake-up time from low-power modes and voltage scaling transition times | outline/toc=5.3.8 External clock timing characteristics
2026-07-26 21:36:58 | stm32c532cb | table_37 | page=67 | Y=5.3.9.3 Low-speed internal (LSI) RC oscillator | outline/toc=5.3.10 Flash memory characteristics
2026-07-26 21:36:58 | stm32c532cb | table_42 | page=69 | Y=5.3.11 EMC characteristics | outline/toc=5.3.12 Electrical sensitivity characteristics
2026-07-26 21:36:58 | stm32c532cb | table_54 | page=81 | Y=5.3.18 Temperature sensor characteristics | outline/toc=5.3.19 Digital-to-analog converter characteristics (DAC)
2026-07-26 21:36:58 | stm32c532cb | table_55 | page=81 | Y=5.3.18 Temperature sensor characteristics | outline/toc=5.3.19 Digital-to-analog converter characteristics (DAC)
2026-07-26 21:36:58 | stm32c532cb | table_57 | page=84 | Y=5.3.19 Digital-to-analog converter characteristics (DAC) | outline/toc=5.3.20 Comparator characteristics
2026-07-26 21:36:58 | stm32c532cb | table_61 | page=88 | Y=5.3.22 Timer characteristics | outline/toc=5.3.23 I3C interface characteristics
2026-07-26 21:36:58 | stm32c532cb | table_62 | page=88 | Y=5.3.22 Timer characteristics | outline/toc=5.3.23 I3C interface characteristics
2026-07-26 21:36:58 | stm32c532cb | table_63 | page=88 | Y=5.3.22 Timer characteristics | outline/toc=5.3.23 I3C interface characteristics
2026-07-26 21:36:58 | stm32c532cb | table_64 | page=89 | Y=5.3.22 Timer characteristics | outline/toc=5.3.25 USART characteristics
2026-07-26 21:36:58 | stm32c532cb | table_67 | page=94 | Y=5.3.26 SPI characteristics | outline/toc=5.3.29 JTAG/SWD interface characteristics
2026-07-26 21:36:58 | stm32c532cb | table_68 | page=94 | Y=5.3.26 SPI characteristics | outline/toc=5.3.29 JTAG/SWD interface characteristics
2026-07-26 21:36:58 | stm32c532cb | table_71 | page=97 | Y=6.1 Device marking | outline/toc=6.2 TSSOP20 package information (YA)
2026-07-26 21:36:58 | stm32c532cb | table_72 | page=100 | Y=6.1 Device marking | outline/toc=6.3 UFQFPN20 package information (A0A5)
2026-07-26 21:36:58 | stm32c532cb | table_73 | page=103 | Y=6.1 Device marking | outline/toc=6.4 UFQFPN24 package information (3Z)
2026-07-26 21:36:58 | stm32c532cb | table_74 | page=105 | Y=4.00 PKG | outline/toc=6.5 LQFP32 package information (5V)
2026-07-26 21:36:58 | stm32c532cb | table_75 | page=108 | Y=1.2 REF | outline/toc=6.6 UFQFPN32 package information (A0B8)
2026-07-26 21:36:58 | stm32c532cb | table_76 | page=108 | Y=1.2 REF | outline/toc=6.6 UFQFPN32 package information (A0B8)
2026-07-26 21:36:58 | stm32c532cb | table_77 | page=109 | Y=1.2 REF | outline/toc=6.6 UFQFPN32 package information (A0B8)
2026-07-26 21:36:58 | stm32c532cb | table_78 | page=111 | Y=1.2 REF | outline/toc=6.7 LQFP48 package information (5B)
2026-07-26 21:36:58 | stm32c532cb | table_79 | page=114 | Y=1.2 REF | outline/toc=6.8 UFQFPN48 package information (A0B9)
2026-07-26 21:36:58 | stm32c532cb | table_80 | page=116 | Y=1.2 REF | outline/toc=6.9 LQFP64 package information (5W)
2026-07-26 21:36:58 | stm32c532cb | table_81 | page=118 | Y=6.10 Package thermal characteristics | outline/toc=6.10.1 Reference documents
2026-07-26 21:37:00 | stm32c542cc | table_3 | page=14 | Y=3.12 Low-power direct memory access controller (LPDMA) | outline/toc=3.14 Cyclic redundancy check calculation unit (CRC)
2026-07-26 21:37:00 | stm32c542cc | table_4 | page=17 | Y=3.15 Analog-to-digital converter (ADC) | outline/toc=3.16 Digital to analog converter (DAC)
2026-07-26 21:37:00 | stm32c542cc | table_5 | page=20 | Y=3.20 AES hardware accelerator (AES) | outline/toc=3.21 HASH processor (HASH)
2026-07-26 21:37:00 | stm32c542cc | table_6 | page=21 | Y=3.22 Timers and watchdogs | outline/toc=3.22.1 Advanced-control timers (TIM1/TIM8)
2026-07-26 21:37:00 | stm32c542cc | table_7 | page=26 | Y=3.23.2 Tamper and backup registers (TAMP) | outline/toc=3.25 Improved inter-integrated circuit interface (I3C)
2026-07-26 21:37:00 | stm32c542cc | table_8 | page=28 | Y=3.23.2 Tamper and backup registers (TAMP) | outline/toc=3.25 Improved inter-integrated circuit interface (I3C)
2026-07-26 21:37:00 | stm32c542cc | table_9 | page=29 | Y=3.26 Universal synchronous/asynchronous receiver transmitter (USART/UART) and | outline/toc=3.26.1 Universal synchronous/asynchronous receiver transmitter (USART/UART)
2026-07-26 21:37:00 | stm32c542cc | table_10 | page=31 | Y=3.26.2 Low-power universal asynchronous receiver transmitter (LPUART) | outline/toc=3.27 Serial peripheral interface (SPI)/Inter-integrated sound interfaces (I2S)
2026-07-26 21:37:00 | stm32c542cc | table_16 | page=52 | Y=5.2 Absolute maximum ratings | outline/toc=5.3.1 General operating conditions
2026-07-26 21:37:00 | stm32c542cc | table_18 | page=53 | Y=5.3.2 Operating conditions at power-up/power-down | outline/toc=5.3.4 Inrush current and inrush electric charge characteristics
2026-07-26 21:37:00 | stm32c542cc | table_19 | page=53 | Y=5.3.3 Embedded reset and power control block characteristics | outline/toc=5.3.4 Inrush current and inrush electric charge characteristics
2026-07-26 21:37:00 | stm32c542cc | table_21 | page=54 | Y=5.3.5 Embedded voltage reference | outline/toc=5.3.6 Supply current characteristics
2026-07-26 21:37:00 | stm32c542cc | table_22 | page=54 | Y=5.3.5 Embedded voltage reference | outline/toc=5.3.6 Supply current characteristics
2026-07-26 21:37:00 | stm32c542cc | table_23 | page=55 | Y=5.3.6.1 Current consumption in Run mode | outline/toc=5.3.6 Supply current characteristics
2026-07-26 21:37:00 | stm32c542cc | table_24 | page=55 | Y=5.3.6.1 Current consumption in Run mode | outline/toc=5.3.6 Supply current characteristics
2026-07-26 21:37:00 | stm32c542cc | table_26 | page=56 | Y=5.3.6.3 Current consumption in Stop mode | outline/toc=5.3.6 Supply current characteristics
2026-07-26 21:37:00 | stm32c542cc | table_27 | page=56 | Y=5.3.6.3 Current consumption in Stop mode | outline/toc=5.3.6 Supply current characteristics
2026-07-26 21:37:00 | stm32c542cc | table_30 | page=59 | Y=5.3.7 Wake-up time from low-power modes and voltage scaling transition times | outline/toc=5.3.8 External clock timing characteristics
2026-07-26 21:37:00 | stm32c542cc | table_31 | page=59 | Y=5.3.7 Wake-up time from low-power modes and voltage scaling transition times | outline/toc=5.3.8 External clock timing characteristics
2026-07-26 21:37:00 | stm32c542cc | table_38 | page=68 | Y=5.3.9.3 Low-speed internal (LSI) RC oscillator | outline/toc=5.3.10 Flash memory characteristics
2026-07-26 21:37:00 | stm32c542cc | table_43 | page=70 | Y=5.3.11 EMC characteristics | outline/toc=5.3.12 Electrical sensitivity characteristics
2026-07-26 21:37:00 | stm32c542cc | table_55 | page=82 | Y=5.3.18 Temperature sensor characteristics | outline/toc=5.3.19 Digital-to-analog converter characteristics (DAC)
2026-07-26 21:37:00 | stm32c542cc | table_56 | page=82 | Y=5.3.18 Temperature sensor characteristics | outline/toc=5.3.19 Digital-to-analog converter characteristics (DAC)
2026-07-26 21:37:00 | stm32c542cc | table_58 | page=85 | Y=5.3.19 Digital-to-analog converter characteristics (DAC) | outline/toc=5.3.20 Comparator characteristics
2026-07-26 21:37:00 | stm32c542cc | table_62 | page=89 | Y=5.3.22 Timer characteristics | outline/toc=5.3.23 I3C interface characteristics
2026-07-26 21:37:00 | stm32c542cc | table_63 | page=89 | Y=5.3.22 Timer characteristics | outline/toc=5.3.23 I3C interface characteristics
2026-07-26 21:37:00 | stm32c542cc | table_64 | page=89 | Y=5.3.22 Timer characteristics | outline/toc=5.3.23 I3C interface characteristics
2026-07-26 21:37:00 | stm32c542cc | table_65 | page=90 | Y=5.3.22 Timer characteristics | outline/toc=5.3.25 USART characteristics
2026-07-26 21:37:00 | stm32c542cc | table_68 | page=95 | Y=5.3.26 SPI characteristics | outline/toc=5.3.29 JTAG/SWD interface characteristics
2026-07-26 21:37:00 | stm32c542cc | table_69 | page=95 | Y=5.3.26 SPI characteristics | outline/toc=5.3.29 JTAG/SWD interface characteristics
2026-07-26 21:37:00 | stm32c542cc | table_72 | page=98 | Y=6.1 Device marking | outline/toc=6.2 TSSOP20 package information (YA)
2026-07-26 21:37:00 | stm32c542cc | table_73 | page=101 | Y=6.1 Device marking | outline/toc=6.3 UFQFPN20 package information (A0A5)
